usage,time,price
1.8529381032999999,2024-01-23 07:00:00,14.45672
1.8117838934,2024-01-23 07:30:00,16.47731
1.7873008734,2024-01-23 08:00:00,16.98176
1.8078325308,2024-01-23 08:30:00,14.72275
1.7765925926,2024-01-23 09:00:00,15.19317
1.7641759259,2024-01-23 09:30:00,14.59307
1.2019255292,2024-01-23 10:00:00,13.63244
0.12385251820000001,2024-01-23 10:30:00,14.41946
0.12193299070000001,2024-01-23 11:00:00,16.7436
0.1143797778,2024-01-23 11:30:00,15.33519
0.9842388239000001,2024-01-23 12:00:00,14.33891
1.5601771353,2024-01-23 12:30:00,16.46158
0.11443396230000001,2024-01-23 13:00:00,14.84323
0.1166509434,2024-01-23 13:30:00,14.30631
0.1231886792,2024-01-23 14:00:00,14.43382
0.11841509430000001,2024-01-23 14:30:00,14.94483
0.1205740741,2024-01-23 15:00:00,13.93653
0.1315980392,2024-01-23 15:30:00,13.75476
0.129754717,2024-01-23 16:00:00,14.1403
0.1373148148,2024-01-23 16:30:00,15.45585
0.152254717,2024-01-23 17:00:00,15.51921
0.0994811321,2024-01-23 17:30:00,15.25737
0.0901337869,2024-01-23 18:00:00,18.44814
0.08745370370000001,2024-01-23 18:30:00,29.10181
0.09917183040000001,2024-01-23 19:00:00,35.07711
0.11574476369999999,2024-01-23 19:30:00,24.91832
0.1107823611,2024-01-23 20:00:00,22.19496
0.2078928571,2024-01-23 20:30:00,20.22718
0.2636504804,2024-01-23 21:00:00,19.69973
0.0857777778,2024-01-23 21:30:00,19.73764
0.0878018868,2024-01-23 22:00:00,19.29073
0.0883392857,2024-01-23 22:30:00,18.85212
0.0881826923,2024-01-23 23:00:00,18.93045
0.0878454545,2024-01-23 23:30:00,19.25893
0.0851909091,2024-02-07 00:00:00,21.3993
0.08442592589999999,2024-02-07 00:30:00,17.59284
0.0857363636,2024-02-07 01:00:00,18.04114
0.08595370370000001,2024-02-07 01:30:00,18.03848
0.0864272727,2024-02-07 02:00:00,19.305
0.0862115385,2024-02-07 02:30:00,18.18365
0.08657547169999999,2024-02-07 03:00:00,18.74593
0.08691509430000001,2024-02-07 03:30:00,18.76392
0.0863773585,2024-02-07 04:00:00,19.63451
0.0863909091,2024-02-07 04:30:00,19.77158
0.086212963,2024-02-07 05:00:00,18.18431
0.09143269229999999,2024-02-07 05:30:00,28.49835
0.062745283,2024-02-07 06:00:00,32.64315
0.12881132080000002,2024-02-07 06:30:00,29.29553
0.1293152263,2024-02-07 07:00:00,15.40963
0.1659059257,2024-02-07 07:30:00,15.4786
1.8193488863,2024-02-07 08:00:00,14.51882
1.7708837515,2024-02-07 08:30:00,14.56533
1.7760869348000001,2024-02-07 09:00:00,11.71998
1.817220558,2024-02-07 09:30:00,9.0418
1.7614971337,2024-02-07 10:00:00,8.25876
1.7895947888000001,2024-02-07 10:30:00,12.07223
0.1930507563,2024-02-07 11:00:00,13.57739
0.13045144379999998,2024-02-07 11:30:00,14.50807
0.12902285689999998,2024-02-07 12:00:00,13.82452
0.1277940947,2024-02-07 12:30:00,12.20988
0.1157307692,2024-02-07 13:00:00,11.65827
0.1240283019,2024-02-07 13:30:00,15.66922
1.0724607842999998,2024-02-07 14:00:00,22.34595
1.65559,2024-02-07 14:30:00,16.27917
0.1170185185,2024-02-07 15:00:00,15.52041
0.1094166667,2024-02-07 15:30:00,18.53055
0.112490566,2024-02-07 16:00:00,18.76853
0.1128301887,2024-02-07 16:30:00,16.16588
0.1268703704,2024-02-07 17:00:00,15.52981
0.13288679250000002,2024-02-07 17:30:00,18.43392
0.1173148148,2024-02-07 18:00:00,21.51282
0.2400483954,2024-02-07 18:30:00,23.1883
0.2075928511,2024-02-07 19:00:00,32.52138
0.19884259259999998,2024-02-07 19:30:00,20.57495
0.19962037040000002,2024-02-07 20:00:00,19.54192
0.2038823529,2024-02-07 20:30:00,17.60505
0.104875,2024-02-07 21:00:00,18.29091
0.0849722222,2024-02-07 21:30:00,18.41523
0.08475,2024-02-07 22:00:00,16.98869
0.0866851852,2024-02-07 22:30:00,16.20461
0.0869433962,2024-02-07 23:00:00,16.03085
0.0869716981,2024-02-07 23:30:00,16.36861
0.0853055556,2024-01-26 00:00:00,16.75618
0.08616981130000001,2024-01-26 00:30:00,19.24106
0.0863181818,2024-01-26 01:00:00,16.80754
0.08670192310000001,2024-01-26 01:30:00,16.36035
0.0863703704,2024-01-26 02:00:00,15.38627
0.0860096154,2024-01-26 02:30:00,15.58665
0.0862407407,2024-01-26 03:00:00,15.19778
0.0863962264,2024-01-26 03:30:00,15.48814
0.086745283,2024-01-26 04:00:00,14.94727
0.0862358491,2024-01-26 04:30:00,15.51539
0.0866454545,2024-01-26 05:00:00,16.66827
0.1188391854,2024-01-26 05:30:00,14.44144
0.1080366136,2024-01-26 06:00:00,13.14893
0.15008624169999998,2024-01-26 06:30:00,7.97625
0.5773780528,2024-01-26 07:00:00,7.44484
0.6835562145,2024-01-26 07:30:00,10.50162
2.1223741842,2024-01-26 08:00:00,10.94275
1.7810532249,2024-01-26 08:30:00,12.28813
2.1305865571,2024-01-26 09:00:00,12.28512
2.4946060722000003,2024-01-26 09:30:00,20.94018
1.7389433179,2024-01-26 10:00:00,15.11966
2.1543735126000003,2024-01-26 10:30:00,13.83121
2.0218218022000003,2024-01-26 11:00:00,14.11065
0.46687985200000004,2024-01-26 11:30:00,17.49499
0.1315714289,2024-01-26 12:00:00,13.96096
0.9842445054,2024-01-26 12:30:00,12.70244
0.6140807069,2024-01-26 13:00:00,15.11891
2.0432521857,2024-01-26 13:30:00,12.34685
0.31643396230000004,2024-01-26 14:00:00,14.13061
0.7560833333000001,2024-01-26 14:30:00,16.29693
0.6966111111000001,2024-01-26 15:00:00,12.52368
0.1276792453,2024-01-26 15:30:00,13.42132
0.171287037,2024-01-26 16:00:00,16.54782
0.8007714522,2024-01-26 16:30:00,17.14811
0.12250925929999999,2024-01-26 17:00:00,18.19685
0.13298009260000002,2024-01-26 17:30:00,22.39432
0.1155247725,2024-01-26 18:00:00,27.61887
0.3355476256,2024-01-26 18:30:00,49.50054
0.2169058555,2024-01-26 19:00:00,318.02097
0.0998388583,2024-01-26 19:30:00,47.23601
0.0948755555,2024-01-26 20:00:00,26.65966
0.1708279724,2024-01-26 20:30:00,29.06132
0.23020083589999998,2024-01-26 21:00:00,32.46534
0.1545019534,2024-01-26 21:30:00,41.81016
0.1608527985,2024-01-26 22:00:00,33.55437
0.0855,2024-01-26 22:30:00,31.44601
0.08587962960000001,2024-01-26 23:00:00,29.93154
0.08593137249999999,2024-01-26 23:30:00,22.61171
0.0881296296,2024-02-01 00:00:00,17.94226
0.0884181818,2024-02-01 00:30:00,16.59309
0.0881454545,2024-02-01 01:00:00,17.34215
0.0876851852,2024-02-01 01:30:00,16.88871
0.0878272727,2024-02-01 02:00:00,17.60157
0.08832407410000001,2024-02-01 02:30:00,17.13334
0.0879818182,2024-02-01 03:00:00,16.55523
0.0880555556,2024-02-01 03:30:00,16.85348
0.0878272727,2024-02-01 04:00:00,16.19007
0.0873425926,2024-02-01 04:30:00,18.15945
0.087212963,2024-02-01 05:00:00,18.43038
0.1297037037,2024-02-01 05:30:00,19.57554
0.1320227273,2024-02-01 06:00:00,20.63443
0.1167906977,2024-02-01 06:30:00,18.31515
0.11241346149999999,2024-02-01 07:00:00,15.46639
0.1197264151,2024-02-01 07:30:00,16.24644
1.7691037736000002,2024-02-01 08:00:00,14.37903
1.7858796296000001,2024-02-01 08:30:00,14.25486
1.8386792453,2024-02-01 09:00:00,13.8946
1.8319456522,2024-02-01 09:30:00,16.11535
1.8110740741,2024-02-01 10:00:00,14.41164
1.5824255318999998,2024-02-01 10:30:00,14.06085
0.1448727273,2024-02-01 11:00:00,14.50506
0.13372222220000002,2024-02-01 11:30:00,14.10747
0.12941666670000002,2024-02-01 12:00:00,13.97145
0.12554545450000001,2024-02-01 12:30:00,15.08818
0.1252181818,2024-02-01 13:00:00,14.4338
1.7836574074,2024-02-01 13:30:00,12.63339
0.829,2024-02-01 14:00:00,12.94547
0.11833333330000001,2024-02-01 14:30:00,12.98812
0.127,2024-02-01 15:00:00,14.65511
0.1403529412,2024-02-01 15:30:00,15.90433
0.1384351852,2024-02-01 16:00:00,18.55569
0.1383272727,2024-02-01 16:30:00,18.89333
0.1453181818,2024-02-01 17:00:00,31.00403
0.20609987359999998,2024-02-01 17:30:00,27.02186
0.2191418322,2024-02-01 18:00:00,50.37202
0.2469128854,2024-02-01 18:30:00,51.99312
0.21359862380000003,2024-02-01 19:00:00,49.25986
0.1392459523,2024-02-01 19:30:00,35.428
0.1210699901,2024-02-01 20:00:00,27.74984
0.0932314815,2024-02-01 20:30:00,28.26373
0.08618867919999999,2024-02-01 21:00:00,24.5452
0.0871944444,2024-02-01 21:30:00,24.15597
0.0865192308,2024-02-01 22:00:00,24.37748
0.0869444444,2024-02-01 22:30:00,23.11354
0.0871388889,2024-02-01 23:00:00,22.80321
0.08781372550000001,2024-02-01 23:30:00,23.63495
0.08715384620000001,2024-01-30 00:00:00,33.61574
0.0871037736,2024-01-30 00:30:00,34.55962
0.0868431373,2024-01-30 01:00:00,32.81016
0.08681481479999999,2024-01-30 01:30:00,25.21591
0.0870660377,2024-01-30 02:00:00,20.59726
0.08752941180000001,2024-01-30 02:30:00,18.94705
0.0871132075,2024-01-30 03:00:00,17.61823
0.0867403846,2024-01-30 03:30:00,18.61227
0.1022399901,2024-01-30 04:00:00,17.26186
0.111695875,2024-01-30 04:30:00,18.1571
0.0848207547,2024-01-30 05:00:00,19.90553
0.0849433962,2024-01-30 05:30:00,24.80574
0.1322407407,2024-01-30 06:00:00,26.75376
0.10774697009999999,2024-01-30 06:30:00,42.03108
0.0966935277,2024-01-30 07:00:00,38.7555
0.1325507162,2024-01-30 07:30:00,23.31287
1.7664743114,2024-01-30 08:00:00,30.0854
1.7968425926,2024-01-30 08:30:00,29.85973
1.7707535752999999,2024-01-30 09:00:00,20.36609
2.4441926549,2024-01-30 09:30:00,24.02535
1.8577138004,2024-01-30 10:00:00,21.57124
1.3511570671,2024-01-30 10:30:00,18.68297
0.8422024783000001,2024-01-30 11:00:00,16.19791
0.1281313667,2024-01-30 11:30:00,18.56041
0.1357448982,2024-01-30 12:00:00,15.82469
0.8551320726,2024-01-30 12:30:00,18.8854
0.1259146081,2024-01-30 13:00:00,20.40487
2.4515931601000003,2024-01-30 13:30:00,19.92314
0.7886583333999999,2024-01-30 14:00:00,20.21169
0.6965223612,2024-01-30 14:30:00,19.06851
0.1632030761,2024-01-30 15:00:00,18.26362
0.1836603774,2024-01-30 15:30:00,15.6293
0.6635490195999999,2024-01-30 16:00:00,16.80435
0.1129431818,2024-01-30 16:30:00,18.91309
0.169125,2024-01-30 17:00:00,19.89247
0.8606636364,2024-01-30 17:30:00,15.2162
0.26841666670000003,2024-01-30 18:00:00,19.16037
0.1580202219,2024-01-30 18:30:00,32.38368
0.1118820769,2024-01-30 19:00:00,41.80714
0.0990272727,2024-01-30 19:30:00,29.33947
0.3323518519,2024-01-30 20:00:00,34.74402
0.1034818182,2024-01-30 20:30:00,25.94653
0.2207222222,2024-01-30 21:00:00,24.74684
0.5212363636,2024-01-30 21:30:00,26.17332
0.0861981132,2024-01-30 22:00:00,24.3571
0.086254902,2024-01-30 22:30:00,30.85534
0.0868272727,2024-01-30 23:00:00,30.36609
0.0871111111,2024-01-30 23:30:00,33.85417
0.0837,2024-02-04 00:00:00,18.20952
0.0837314815,2024-02-04 00:30:00,17.07941
0.0837727273,2024-02-04 01:00:00,18.01359
0.0846574074,2024-02-04 01:30:00,17.25572
0.0849636364,2024-02-04 02:00:00,16.41886
0.0856363636,2024-02-04 02:30:00,16.28536
0.08587037039999999,2024-02-04 03:00:00,16.75276
0.0863363636,2024-02-04 03:30:00,16.50674
0.086287037,2024-02-04 04:00:00,15.92726
0.08579090909999999,2024-02-04 04:30:00,16.37615
0.0859074074,2024-02-04 05:00:00,17.317
0.0860925926,2024-02-04 05:30:00,18.16543
0.1153818182,2024-02-04 06:00:00,17.19418
0.1551018519,2024-02-04 06:30:00,13.90955
0.1170771192,2024-02-04 07:00:00,11.24568
0.15360073449999997,2024-02-04 07:30:00,9.27963
1.6766285205,2024-02-04 08:00:00,8.2953
1.7348513552,2024-02-04 08:30:00,6.06265
1.7857588489,2024-02-04 09:00:00,7.04233
1.7718118781,2024-02-04 09:30:00,11.86026
1.8803990234,2024-02-04 10:00:00,12.45754
1.9553971072,2024-02-04 10:30:00,12.81945
0.5445340909,2024-02-04 11:00:00,12.64688
0.9496739129999999,2024-02-04 11:30:00,13.24022
0.3593796296,2024-02-04 12:00:00,13.02053
0.1292264151,2024-02-04 12:30:00,13.93783
1.7085104167,2024-02-04 13:00:00,14.20895
2.2604811321000002,2024-02-04 13:30:00,12.68018
1.7801132075000001,2024-02-04 14:00:00,16.20294
1.8163703704,2024-02-04 14:30:00,22.18992
0.1222045455,2024-02-04 15:00:00,24.92815
0.12517307689999999,2024-02-04 15:30:00,23.28921
0.8631153845999999,2024-02-04 16:00:00,17.56977
0.4573981481,2024-02-04 16:30:00,22.67677
0.1461634615,2024-02-04 17:00:00,23.48536
0.1636856061,2024-02-04 17:30:00,18.14319
0.2521817316,2024-02-04 18:00:00,32.01302
0.27989235209999996,2024-02-04 18:30:00,49.00278
0.2838151109,2024-02-04 19:00:00,52.4103
0.18803284039999998,2024-02-04 19:30:00,50.53258
0.1036634615,2024-02-04 20:00:00,49.19811
0.0900185185,2024-02-04 20:30:00,44.32536
0.083625,2024-02-04 21:00:00,32.6268
0.0852592593,2024-02-04 21:30:00,23.14901
0.08540384620000001,2024-02-04 22:00:00,22.33378
0.0850673077,2024-02-04 22:30:00,23.32678
0.08562037039999999,2024-02-04 23:00:00,20.85831
0.086254717,2024-02-04 23:30:00,19.37687
0.0882857143,2024-01-25 00:00:00,18.49
0.0884903846,2024-01-25 00:30:00,18.7518
0.08875,2024-01-25 01:00:00,18.27227
0.0889622642,2024-01-25 01:30:00,18.0947
0.089287037,2024-01-25 02:00:00,18.62253
0.0891574074,2024-01-25 02:30:00,18.33662
0.08920370370000001,2024-01-25 03:00:00,18.17676
0.0895740741,2024-01-25 03:30:00,18.43024
0.0898611111,2024-01-25 04:00:00,18.29624
0.0891909091,2024-01-25 04:30:00,17.85889
0.0891759259,2024-01-25 05:00:00,18.84854
0.12782075469999998,2024-01-25 05:30:00,18.8497
0.16584240579999998,2024-01-25 06:00:00,18.99186
0.1469164017,2024-01-25 06:30:00,18.2192
0.1323979072,2024-01-25 07:00:00,14.7562
0.1276412694,2024-01-25 07:30:00,15.32574
1.7581930313,2024-01-25 08:00:00,10.92036
1.8116205766,2024-01-25 08:30:00,10.67716
1.884375,2024-01-25 09:00:00,8.12037
1.8504056604,2024-01-25 09:30:00,11.52956
1.8734905659999999,2024-01-25 10:00:00,11.8926
1.8138679245,2024-01-25 10:30:00,13.11553
0.6512169811,2024-01-25 11:00:00,12.9857
0.1309814815,2024-01-25 11:30:00,12.69061
0.1291698113,2024-01-25 12:00:00,12.60799
0.1376388889,2024-01-25 12:30:00,11.61868
0.12836792449999998,2024-01-25 13:00:00,11.92123
0.113490566,2024-01-25 13:30:00,10.62897
0.1162314815,2024-01-25 14:00:00,13.53259
1.0409326923000002,2024-01-25 14:30:00,14.46073
0.152625,2024-01-25 15:00:00,15.88481
0.11607547169999999,2024-01-25 15:30:00,24.22339
0.1202962963,2024-01-25 16:00:00,18.05097
0.67712087,2024-01-25 16:30:00,16.87557
1.460564027,2024-01-25 17:00:00,19.95303
0.4670035095,2024-01-25 17:30:00,19.6524
0.5373811905,2024-01-25 18:00:00,31.15173
0.2890758864,2024-01-25 18:30:00,41.29816
1.0604225469000002,2024-01-25 19:00:00,51.70014
0.1346340749,2024-01-25 19:30:00,33.13712
0.5369062450000001,2024-01-25 20:00:00,29.132
0.4926237954,2024-01-25 20:30:00,25.80765
0.6322911400000001,2024-01-25 21:00:00,28.09258
0.08468518520000001,2024-01-25 21:30:00,25.27177
0.08316981130000001,2024-01-25 22:00:00,20.64492
0.6696792453,2024-01-25 22:30:00,22.86784
0.08545370370000001,2024-01-25 23:00:00,20.83215
0.08587962960000001,2024-01-25 23:30:00,18.73392
0.012197683400000001,2024-01-18 00:00:00,18.47656
0.036760712,2024-01-18 00:30:00,16.49705
0.0361808002,2024-01-18 01:00:00,15.59829
0.035289741300000003,2024-01-18 01:30:00,17.21028
0.0357489918,2024-01-18 02:00:00,17.16748
0.0365964831,2024-01-18 02:30:00,17.62821
0.035778441700000004,2024-01-18 03:00:00,16.47257
0.0235251612,2024-01-18 03:30:00,16.34257
0.0,2024-01-18 04:00:00,17.41124
0.0,2024-01-18 04:30:00,18.1145
0.033975,2024-01-18 05:00:00,18.13545
0.1068583333,2024-01-18 05:30:00,18.90528
0.181725,2024-01-18 06:00:00,19.06245
0.151925,2024-01-18 06:30:00,18.44912
0.116440678,2024-01-18 07:00:00,17.18808
0.1158916667,2024-01-18 07:30:00,15.55966
0.115625,2024-01-18 08:00:00,15.05367
0.113875,2024-01-18 08:30:00,32.63956
0.1140333333,2024-01-18 09:00:00,27.82858
0.1189416667,2024-01-18 09:30:00,25.74976
0.1116525424,2024-01-18 10:00:00,15.77498
0.115175,2024-01-18 10:30:00,15.77217
0.120625,2024-01-18 11:00:00,17.92404
0.1146166667,2024-01-18 11:30:00,15.989
0.1142833333,2024-01-18 12:00:00,15.03239
0.1125338983,2024-01-18 12:30:00,16.33342
0.1152583333,2024-01-18 13:00:00,17.20224
0.118625,2024-01-18 13:30:00,26.71689
0.11639932509999999,2024-01-18 14:00:00,18.24385
0.7625774480999999,2024-01-18 14:30:00,32.35321
1.2581885314999999,2024-01-18 15:00:00,41.97713
1.1052581894,2024-01-18 15:30:00,56.28755
1.259746578,2024-01-18 16:00:00,267.78857
0.3185484947,2024-01-18 16:30:00,59.96913
0.1434,2024-01-18 17:00:00,41.66935
0.1041833333,2024-01-18 17:30:00,66.88133
0.09383353409999999,2024-01-18 18:00:00,53.48113
0.0921876582,2024-01-18 18:30:00,39.76723
0.0860083333,2024-01-18 19:00:00,49.99154
0.0862833333,2024-01-18 19:30:00,50.15866
0.0865423729,2024-01-18 20:00:00,62.04523
0.08783333330000001,2024-01-18 20:30:00,79.97844
0.08585,2024-01-18 21:00:00,29.12458
0.0862833333,2024-01-18 21:30:00,31.16371
0.08708333330000001,2024-01-18 22:00:00,28.87677
0.0877711864,2024-01-18 22:30:00,27.11875
0.088225,2024-01-18 23:00:00,31.39749
0.0884333333,2024-01-18 23:30:00,20.4572
0.0868214286,2024-01-22 00:00:00,19.96668
0.1635,2024-01-22 00:30:00,18.73982
0.496925,2024-01-22 01:00:00,21.31441
0.08658333330000001,2024-01-22 01:30:00,19.88007
0.0866,2024-01-22 02:00:00,19.54747
0.0870423729,2024-01-22 02:30:00,18.8972
0.0873583333,2024-01-22 03:00:00,18.849
0.08758333330000001,2024-01-22 03:30:00,18.0766
0.08741666669999999,2024-01-22 04:00:00,17.83851
0.0872416667,2024-01-22 04:30:00,27.35946
0.30925,2024-01-22 05:00:00,23.50424
0.3106525424,2024-01-22 05:30:00,36.20602
0.1343583333,2024-01-22 06:00:00,26.10245
0.1146083333,2024-01-22 06:30:00,18.69065
1.7195916667,2024-01-22 07:00:00,15.10871
2.3407333333,2024-01-22 07:30:00,16.46803
2.7025751167,2024-01-22 08:00:00,14.83324
1.7904034566,2024-01-22 08:30:00,15.69249
1.7979167296999998,2024-01-22 09:00:00,15.19293
3.3986802246,2024-01-22 09:30:00,15.01562
2.542,2024-01-22 10:00:00,15.57534
0.4528823265,2024-01-22 10:30:00,15.69055
1.8392318239,2024-01-22 11:00:00,15.87148
0.21851149849999998,2024-01-22 11:30:00,16.05879
1.4027370869,2024-01-22 12:00:00,16.85305
0.506869141,2024-01-22 12:30:00,18.39214
1.035268425,2024-01-22 13:00:00,14.40279
0.8853615155,2024-01-22 13:30:00,16.29206
0.8803424323000001,2024-01-22 14:00:00,23.56541
0.3891221668,2024-01-22 14:30:00,23.24951
0.7212592593,2024-01-22 15:00:00,19.45451
0.1552685185,2024-01-22 15:30:00,29.66636
0.1266891885,2024-01-22 16:00:00,16.81328
0.8552506889,2024-01-22 16:30:00,16.04821
0.1474326923,2024-01-22 17:00:00,18.10893
0.15907142859999998,2024-01-22 17:30:00,22.10669
0.1133647639,2024-01-22 18:00:00,64.87627
0.31560263850000003,2024-01-22 18:30:00,470.82041
0.2393252092,2024-01-22 19:00:00,93.01578
0.736736595,2024-01-22 19:30:00,41.43978
0.1366952634,2024-01-22 20:00:00,28.80687
0.11019607840000001,2024-01-22 20:30:00,20.54415
0.6798710471,2024-01-22 21:00:00,18.49048
0.5369574721,2024-01-22 21:30:00,21.11685
0.0855660377,2024-01-22 22:00:00,17.2344
0.1338274084,2024-01-22 22:30:00,17.93564
0.5010343978,2024-01-22 23:00:00,18.32965
0.0865,2024-01-22 23:30:00,15.48163
0.0861203704,2024-01-29 00:00:00,20.67349
0.08683018869999999,2024-01-29 00:30:00,24.07197
0.0861442308,2024-01-29 01:00:00,18.96148
0.0861944444,2024-01-29 01:30:00,18.59188
0.08643,2024-01-29 02:00:00,23.55144
0.0865980392,2024-01-29 02:30:00,20.89865
0.0868365385,2024-01-29 03:00:00,18.60094
0.0872592593,2024-01-29 03:30:00,17.75222
0.0872692308,2024-01-29 04:00:00,16.90469
0.0871923077,2024-01-29 04:30:00,19.97133
0.0864326923,2024-01-29 05:00:00,25.41696
0.12007547169999999,2024-01-29 05:30:00,23.42987
0.14754364369999998,2024-01-29 06:00:00,25.42514
0.7261566329,2024-01-29 06:30:00,22.24063
0.1310747804,2024-01-29 07:00:00,18.86163
0.11878852929999999,2024-01-29 07:30:00,19.8867
1.6671913027,2024-01-29 08:00:00,19.61779
2.1164899999999998,2024-01-29 08:30:00,19.99943
2.161,2024-01-29 09:00:00,21.42547
1.7529139979,2024-01-29 09:30:00,27.25179
2.0103752777,2024-01-29 10:00:00,16.00026
1.7320045964000002,2024-01-29 10:30:00,16.83495
0.8349512147,2024-01-29 11:00:00,17.68736
1.274997236,2024-01-29 11:30:00,21.52249
0.9559525866999999,2024-01-29 12:00:00,23.59315
0.7406426063,2024-01-29 12:30:00,27.25124
0.1196079239,2024-01-29 13:00:00,43.01605
1.5243400673,2024-01-29 13:30:00,43.83132
2.03087436,2024-01-29 14:00:00,30.08655
0.10774997,2024-01-29 14:30:00,16.58608
0.1137692308,2024-01-29 15:00:00,23.26384
0.4573076923,2024-01-29 15:30:00,34.68978
0.2881827498,2024-01-29 16:00:00,51.10061
0.2270951691,2024-01-29 16:30:00,50.56082
0.23264570269999998,2024-01-29 17:00:00,54.18442
0.23756545259999998,2024-01-29 17:30:00,51.79288
0.12755317030000002,2024-01-29 18:00:00,782.88831
0.08821999999999999,2024-01-29 18:30:00,1018.62556
0.0873431373,2024-01-29 19:00:00,638.99371
0.0873396226,2024-01-29 19:30:00,43.39503
0.0920754717,2024-01-29 20:00:00,34.76641
0.2671320755,2024-01-29 20:30:00,32.99197
0.4986981132,2024-01-29 21:00:00,32.95475
0.0855566038,2024-01-29 21:30:00,35.36994
0.08601,2024-01-29 22:00:00,32.54972
0.0869716981,2024-01-29 22:30:00,23.48515
0.0865566038,2024-01-29 23:00:00,26.96413
0.0869433962,2024-01-29 23:30:00,47.07684
0.0861851852,2024-01-28 00:00:00,30.55829
0.1888396226,2024-01-28 00:30:00,34.83561
0.6251634615,2024-01-28 01:00:00,29.72576
0.0862924528,2024-01-28 01:30:00,32.75528
0.0856960784,2024-01-28 02:00:00,22.69433
0.0863557692,2024-01-28 02:30:00,23.57663
0.086212963,2024-01-28 03:00:00,23.05256
0.0868653846,2024-01-28 03:30:00,18.23178
0.1109764907,2024-01-28 04:00:00,17.70356
0.1194672589,2024-01-28 04:30:00,15.78111
0.1189976978,2024-01-28 05:00:00,15.51437
0.1202184417,2024-01-28 05:30:00,17.2532
0.1203093405,2024-01-28 06:00:00,16.06367
0.1099393312,2024-01-28 06:30:00,15.75023
0.1444393208,2024-01-28 07:00:00,18.71759
0.12238461540000001,2024-01-28 07:30:00,26.64959
1.7490566038,2024-01-28 08:00:00,26.13696
1.7287736505,2024-01-28 08:30:00,34.73332
1.719860584,2024-01-28 09:00:00,19.05261
1.7095612747,2024-01-28 09:30:00,39.58608
1.6919638256999998,2024-01-28 10:00:00,18.11101
1.7243895216,2024-01-28 10:30:00,16.3558
0.8214660624000001,2024-01-28 11:00:00,14.07537
0.404169442,2024-01-28 11:30:00,13.03079
0.46611156849999996,2024-01-28 12:00:00,12.55317
0.1118596603,2024-01-28 12:30:00,12.85335
0.43939,2024-01-28 13:00:00,13.33331
1.50975,2024-01-28 13:30:00,14.45266
1.6788557692,2024-01-28 14:00:00,15.81556
0.5608431373,2024-01-28 14:30:00,15.36592
0.8584622642,2024-01-28 15:00:00,14.91388
0.3868962264,2024-01-28 15:30:00,11.66201
0.36506,2024-01-28 16:00:00,16.12519
0.11341666669999999,2024-01-28 16:30:00,16.07305
0.1137254902,2024-01-28 17:00:00,22.09275
0.1384056604,2024-01-28 17:30:00,21.58973
0.2149770948,2024-01-28 18:00:00,353.34517
0.2531672165,2024-01-28 18:30:00,129.17423
0.6992415729,2024-01-28 19:00:00,110.65549
0.2117318688,2024-01-28 19:30:00,50.20354
0.1732735849,2024-01-28 20:00:00,50.71351
0.652,2024-01-28 20:30:00,29.87763
0.084962963,2024-01-28 21:00:00,32.96592
0.08591666669999999,2024-01-28 21:30:00,38.08272
0.08495370370000001,2024-01-28 22:00:00,22.98705
0.08495454549999999,2024-01-28 22:30:00,23.22586
0.0853148148,2024-01-28 23:00:00,21.48154
0.0860727273,2024-01-28 23:30:00,21.33419
