date,price
2024-02-24 00:30:00+10:00,-9.66335
2024-02-24 01:00:00+10:00,-9.74292
2024-02-24 01:30:00+10:00,-9.90782
2024-02-24 02:00:00+10:00,-14.89802
2024-02-24 02:30:00+10:00,-10.34524
2024-02-24 03:00:00+10:00,-9.6079
2024-02-24 03:30:00+10:00,-9.5877
2024-02-24 04:00:00+10:00,-9.82144
2024-02-24 04:30:00+10:00,-7.2813
2024-02-24 05:00:00+10:00,-6.89764
2024-02-24 05:30:00+10:00,-17.1892
2024-02-24 06:00:00+10:00,-18.45597
2024-02-24 06:30:00+10:00,-13.39821
2024-02-24 07:00:00+10:00,-13.53574
2024-02-24 07:30:00+10:00,-25.76416
2024-02-24 08:00:00+10:00,-30.01979
2024-02-24 08:30:00+10:00,-16.92489
2024-02-24 09:00:00+10:00,-10.8554
2024-02-24 09:30:00+10:00,-12.7062
2024-02-24 10:00:00+10:00,-7.96524
2024-02-24 10:30:00+10:00,-7.25905
2024-02-24 11:00:00+10:00,-7.58409
2024-02-24 11:30:00+10:00,-7.05839
2024-02-24 12:00:00+10:00,-10.13766
2024-02-24 12:30:00+10:00,-14.2485
2024-02-24 13:00:00+10:00,-30.32239
2024-02-24 13:30:00+10:00,-11.90477
2024-02-24 14:00:00+10:00,-20.63615
2024-02-24 14:30:00+10:00,-17.46642
2024-02-24 15:00:00+10:00,-12.86634
2024-02-24 15:30:00+10:00,-22.83571
2024-02-24 16:00:00+10:00,-17.42726
2024-02-24 16:30:00+10:00,-18.14261
2024-02-24 17:00:00+10:00,-24.57202
2024-02-24 17:30:00+10:00,-23.57118
2024-02-24 18:00:00+10:00,-20.81757
2024-02-24 18:30:00+10:00,-16.29895
2024-02-24 19:00:00+10:00,-15.24704
2024-02-24 19:30:00+10:00,-13.2605
2024-02-24 20:00:00+10:00,-10.96458
2024-02-24 20:30:00+10:00,-16.91845
2024-02-24 21:00:00+10:00,-9.49613
2024-02-24 21:30:00+10:00,-9.3296
2024-02-24 22:00:00+10:00,-8.78892
2024-02-24 22:30:00+10:00,-12.28711
2024-02-24 23:00:00+10:00,-10.8317
2024-02-24 23:30:00+10:00,-17.81604
2024-02-25 00:00:00+10:00,-9.85278
2024-02-25 00:30:00+10:00,-10.74407
2024-02-25 01:00:00+10:00,-11.09995
2024-02-25 01:30:00+10:00,-9.33608
2024-02-25 02:00:00+10:00,-8.48631
2024-02-25 02:30:00+10:00,-8.14583
2024-02-25 03:00:00+10:00,-7.84033
2024-02-25 03:30:00+10:00,-7.72576
2024-02-25 04:00:00+10:00,-7.43304
2024-02-25 04:30:00+10:00,-8.96704
2024-02-25 05:00:00+10:00,-9.13187
2024-02-25 05:30:00+10:00,-9.33965
2024-02-25 06:00:00+10:00,-9.32892
2024-02-25 06:30:00+10:00,-9.44138
2024-02-25 07:00:00+10:00,-9.3325
2024-02-25 07:30:00+10:00,-6.51586
2024-02-25 08:00:00+10:00,-5.77049
2024-02-25 08:30:00+10:00,-7.55746
2024-02-25 09:00:00+10:00,-4.88295
2024-02-25 09:30:00+10:00,-2.38255
2024-02-25 10:00:00+10:00,0.61275
2024-02-25 10:30:00+10:00,2.31702
2024-02-25 11:00:00+10:00,2.05771
2024-02-25 11:30:00+10:00,2.05771
2024-02-25 12:00:00+10:00,2.72012
2024-02-25 12:30:00+10:00,4.21346
2024-02-25 13:00:00+10:00,1.87547
2024-02-25 13:30:00+10:00,-0.29317
2024-02-25 14:00:00+10:00,-4.77519
2024-02-25 14:30:00+10:00,-6.36504
2024-02-25 15:00:00+10:00,-7.48027
2024-02-25 15:30:00+10:00,-6.87736
2024-02-25 16:00:00+10:00,-6.49477
2024-02-25 16:30:00+10:00,-5.70696
2024-02-25 17:00:00+10:00,-7.26779
2024-02-25 17:30:00+10:00,-12.04906
2024-02-25 18:00:00+10:00,-20.73155
2024-02-25 18:30:00+10:00,-25.63508
2024-02-25 19:00:00+10:00,-30.34921
2024-02-25 19:30:00+10:00,-16.67129
2024-02-25 20:00:00+10:00,-12.93779
2024-02-25 20:30:00+10:00,-10.46806
2024-02-25 21:00:00+10:00,-10.71824
2024-02-25 21:30:00+10:00,-12.86044
2024-02-25 22:00:00+10:00,-10.23877
2024-02-25 22:30:00+10:00,-8.90867
2024-02-25 23:00:00+10:00,-9.03429
2024-02-25 23:30:00+10:00,-9.61627
2024-02-26 00:00:00+10:00,-10.07018
2024-02-26 00:30:00+10:00,-10.33891
2024-02-26 01:00:00+10:00,-9.69717
2024-02-26 01:30:00+10:00,-9.5048
2024-02-26 02:00:00+10:00,-8.44422
2024-02-26 02:30:00+10:00,-8.16657
2024-02-26 03:00:00+10:00,-7.4003
2024-02-26 03:30:00+10:00,-8.06382
2024-02-26 04:00:00+10:00,-8.06059
2024-02-26 04:30:00+10:00,-8.21903
2024-02-26 05:00:00+10:00,-8.43134
2024-02-26 05:30:00+10:00,-11.09108
2024-02-26 06:00:00+10:00,-12.41554
2024-02-26 06:30:00+10:00,-14.1368
2024-02-26 07:00:00+10:00,-8.75605
2024-02-26 07:30:00+10:00,-4.86964
2024-02-26 08:00:00+10:00,-3.87624
2024-02-26 08:30:00+10:00,-4.81132
2024-02-26 09:00:00+10:00,-6.88282
2024-02-26 09:30:00+10:00,-2.45259
2024-02-26 10:00:00+10:00,-5.05311
2024-02-26 10:30:00+10:00,-5.76907
2024-02-26 11:00:00+10:00,-5.85225
2024-02-26 11:30:00+10:00,-5.80184
2024-02-26 12:00:00+10:00,-7.08099
2024-02-26 12:30:00+10:00,-8.75087
2024-02-26 13:00:00+10:00,-11.94531
2024-02-26 13:30:00+10:00,-22.52439
2024-02-26 14:00:00+10:00,-10.44824
2024-02-26 14:30:00+10:00,-15.0226
2024-02-26 15:00:00+10:00,-9.40213
2024-02-26 15:30:00+10:00,-7.3435
2024-02-26 16:00:00+10:00,-10.03656
2024-02-26 16:30:00+10:00,-12.3372
2024-02-26 17:00:00+10:00,-20.84593
2024-02-26 17:30:00+10:00,-189.71166
2024-02-26 18:00:00+10:00,-835.52057
2024-02-26 18:30:00+10:00,-656.51821
2024-02-26 19:00:00+10:00,-230.41563
2024-02-26 19:30:00+10:00,-39.3431
2024-02-26 20:00:00+10:00,-20.58321
2024-02-26 20:30:00+10:00,-16.57742
2024-02-26 21:00:00+10:00,-17.95465
2024-02-26 21:30:00+10:00,-27.17716
2024-02-26 22:00:00+10:00,-13.93294
2024-02-26 22:30:00+10:00,-15.57753
2024-02-26 23:00:00+10:00,-12.188
2024-02-26 23:30:00+10:00,-14.95374
2024-02-27 00:00:00+10:00,-9.32929
2024-02-27 00:30:00+10:00,-13.14748
2024-02-27 01:00:00+10:00,-11.24356
2024-02-27 01:30:00+10:00,-12.73579
2024-02-27 02:00:00+10:00,-10.29161
2024-02-27 02:30:00+10:00,-10.77931
2024-02-27 03:00:00+10:00,-11.21233
2024-02-27 03:30:00+10:00,-9.32892
2024-02-27 04:00:00+10:00,-9.33608
2024-02-27 04:30:00+10:00,-10.63798
2024-02-27 05:00:00+10:00,-10.11374
2024-02-27 05:30:00+10:00,-16.17988
2024-02-27 06:00:00+10:00,-21.93308
2024-02-27 06:30:00+10:00,-28.61784
2024-02-27 07:00:00+10:00,-13.37459
2024-02-27 07:30:00+10:00,-9.53406
2024-02-27 08:00:00+10:00,-6.76506
2024-02-27 08:30:00+10:00,-10.22628
2024-02-27 09:00:00+10:00,-7.6435
2024-02-27 09:30:00+10:00,-7.50025
2024-02-27 10:00:00+10:00,-9.32934
2024-02-27 10:30:00+10:00,-10.6582
2024-02-27 11:00:00+10:00,-7.66555
2024-02-27 11:30:00+10:00,-10.80227
2024-02-27 12:00:00+10:00,-8.76176
2024-02-27 12:30:00+10:00,-8.64924
2024-02-27 13:00:00+10:00,-7.14274
2024-02-27 13:30:00+10:00,-6.07481
2024-02-27 14:00:00+10:00,-7.10745
2024-02-27 14:30:00+10:00,-7.17706
2024-02-27 15:00:00+10:00,-7.24992
2024-02-27 15:30:00+10:00,-6.93817
2024-02-27 16:00:00+10:00,-6.87311
2024-02-27 16:30:00+10:00,-6.99034
2024-02-27 17:00:00+10:00,-10.44416
2024-02-27 17:30:00+10:00,-14.41436
2024-02-27 18:00:00+10:00,-38.83008
2024-02-27 18:30:00+10:00,-39.9224
2024-02-27 19:00:00+10:00,-39.92243
2024-02-27 19:30:00+10:00,-31.54454
2024-02-27 20:00:00+10:00,-17.52924
2024-02-27 20:30:00+10:00,-14.24559
2024-02-27 21:00:00+10:00,-11.83548
2024-02-27 21:30:00+10:00,-11.74319
2024-02-27 22:00:00+10:00,-10.41998
2024-02-27 22:30:00+10:00,-10.3823
2024-02-27 23:00:00+10:00,-6.77439
2024-02-27 23:30:00+10:00,-6.8698
2024-02-28 00:00:00+10:00,-6.58844
